cat_slug,rank,name,name_en,brand,ebay_usd,krw,margin,weight_g,ebay_cat_id,seo_tags,change,source_slugs
k-stationery,8,리훈 오늘공부 스터디 플래너,RIHOON Today's Study Planner,리훈,18,7500,47,350,32833,study planner;korean planner;rihoon,0,domeggook-com;mungudabang-com;moon9mall-co-kr;ownerclan-com
k-stationery,9,라인프렌즈 브라운 미니 가위,Line Friends Brown Mini Scissors,라인프렌즈,6.99,2900,50,60,41170,line friends;cute scissors;korean character,0,ownerclan-com;fansypia-com;dometopia-com;cheonyu-com
k-stationery,10,비온뒤 감성 데코 스티커,Beon-D Emotional Deco Sticker,비온뒤,5.5,2200,55,30,170087,deco sticker;journaling;korean aesthetic,0,perzoom-co-kr;domeggook-com;munguking-com;onch3-co-kr
k-stationery,11,아이코닉 저널 데코 스탬프,Iconic Journal Deco Stamp,아이코닉,9.2,4000,48,90,11789,planner stamp;wooden stamp;korean design,0,ownerclan-com;mungudabang-com;domeggook-com;perzoom-co-kr
k-stationery,12,어프로치 아카이브 클립보드,Approach Archive Clipboard,어프로치,14.5,6200,46,280,11776,clipboard;minimalist;office supply,0,domeggook-com;onch3-co-kr;dometopia-com;ownerclan-com
k-stationery,13,세컨드맨션 레코드 점착 메모지,Second Mansion Record Sticky Memo,세컨드맨션,6.8,2900,53,55,48739,sticky notes;memo pad;korean design,0,perzoom-co-kr;munguking-com;domeggook-com;ownerclan-com
k-stationery,14,라이브워크 모멘트 위클리 플래너,Livework Moment Weekly Planner,라이브워크,16.5,7000,45,320,32833,weekly planner;undated planner;korean stationery,0,mungudabang-com;domeggook-com;ownerclan-com;moon9mall-co-kr
k-stationery,15,다이노탱 쿼카 파우치,Dinotaeng Quokka Pouch,다이노탱,22,9500,48,180,169285,pencil case;dinotaeng;quokka character,0,fansypia-com;ownerclan-com;domeggook-com;dometopia-com
k-stationery,16,캐릭터 디자인 연필깎이,Character Design Pencil Sharpener,카카오프렌즈,8.5,3600,51,110,11787,pencil sharpener;cute stationery;korean character,0,cheonyu-com;munguking-com;domeggook-com;fansypia-com
k-stationery,17,파스텔 형광펜 세트,Pastel Highlighter Set,모나미,9.9,4200,49,130,97166,highlighter;pastel colors;study supplies,0,mungudabang-com;ownerclan-com;cheonyu-com;dometopia-com
k-stationery,18,홀로그램 조각 스티커,Hologram Flake Stickers,루카랩,6.2,2500,56,35,170087,holographic;kpop deco;journal stickers,0,perzoom-co-kr;domeggook-com;fansypia-com;onch3-co-kr
k-stationery,19,가죽 커버 노트,Leather Cover Notebook,인디고,19.5,8500,44,400,28135,journal;leather notebook;premium stationery,0,moon9mall-co-kr;ownerclan-com;domeggook-com;mungudabang-com
k-stationery,20,미니 포켓 앨범,Mini Pocket Album,데일리라이크,10.5,4500,48,160,28132,photo album;instax mini;photocard album,0,perzoom-co-kr;domeggook-com;fansypia-com;ownerclan-com
k-stationery,21,한글 자음 모음 스티커,Korean Alphabet Stickers,비온뒤,5.8,2300,57,30,170087,hangul stickers;korean alphabet;dakku,0,munguking-com;domeggook-com;ownerclan-com;onch3-co-kr
k-stationery,22,격자무늬 디자인 노트,Grid Pattern Design Note,모닝글로리,7.5,3100,51,280,28135,grid notebook;math notebook;korean design,0,cheonyu-com;dometopia-com;mungudabang-com;ownerclan-com
k-stationery,23,데스크 정리 트레이,Desk Organizer Tray,아트박스,13.5,5800,45,350,11776,desk organizer;stationery holder;office decor,0,domeggook-com;ownerclan-com;onch3-co-kr;dometopia-com
k-stationery,24,DIY 다이어리 꾸미기 키트,DIY Planner Deco Kit,리훈,25,11000,46,450,170087,dakku kit;journaling kit;stationery set,0,mungudabang-com;perzoom-co-kr;domeggook-com;moon9mall-co-kr
k-stationery,25,빈티지 감성 편지지 세트,Vintage Emotion Letter Set,인디고,11.5,4900,49,180,32836,letter set;stationery set;vintage paper,0,ownerclan-com;domeggook-com;munguking-com;cheonyu-com
k-stationery,26,투명 PVC 6공 바인더 커버,Clear PVC 6-Ring Binder Cover,루카랩,12.8,5500,47,220,11774,planner cover;pvc binder;korean planner,0,perzoom-co-kr;fansypia-com;domeggook-com;ownerclan-com
k-stationery,27,만년 다이어리 (날짜없음),Undated Perpetual Diary,어프로치,21,9000,46,420,32833,undated planner;minimalist diary;korean journal,0,mungudabang-com;domeggook-com;onch3-co-kr;ownerclan-com
k-stationery,28,휴대용 미니 스테이플러,Portable Mini Stapler,모닝글로리,6.5,2800,52,85,11790,mini stapler;office supplies;cute stationery,0,cheonyu-com;dometopia-com;ownerclan-com;munguking-com
k-stationery,29,젤리 펜 케이스,Jelly Pen Case,아트박스,9.8,4100,51,100,169285,pencil case;jelly pouch;korean style,0,fansypia-com;domeggook-com;ownerclan-com;onch3-co-kr
k-stationery,30,메탈 북마크 클립,Metal Bookmark Clip,아이코닉,5.99,2500,54,45,171243,bookmark;planner clip;metal bookmark,0,perzoom-co-kr;mungudabang-com;domeggook-com;ownerclan-com
industrial-equipment,1,두산로보틱스 M0609 협동로봇,Doosan Robotics M0609 Collaborative Robot,두산로보틱스,145,48000,68,500,178822,cobot;doosan robotics;industrial robot,0,navimro-com;imarketkorea-com;wdb-co-kr;b2bdame-com
industrial-equipment,2,현대위아 KF5600 머시닝센터 부품,Hyundai Wia KF5600 Machining Center Part,현대위아,120,42000,58,450,26242,cnc parts;hyundai wia;machining center,0,navimro-com;imarketkorea-com;bearingmart-co-kr;sellmoa-com
industrial-equipment,3,LS엠트론 산업용 케이블,LS Mtron Industrial Cable,LS엠트론,65.5,25000,55,380,58269,industrial cable;ls mtron;automation parts,0,domeggook-com;ownerclan-com;navimro-com;imarketkorea-com
industrial-equipment,4,레인보우로보틱스 RB5-850 로봇팔,Rainbow Robotics RB5-850 Robot Arm,레인보우로보틱스,135,45000,62,480,178822,robot arm;rainbow robotics;automation,0,navimro-com;wdb-co-kr;b2bdame-com;imarketkorea-com
industrial-equipment,5,엘오티베큠 건식 진공 펌프,LOT Vacuum Dry Vacuum Pump,엘오티베큠,148,49500,65,500,26245,vacuum pump;dry pump;semiconductor equipment,0,navimro-com;imarketkorea-com;dometopia-com;sellmoa-com
industrial-equipment,6,DN솔루션즈 CNC 선반 터렛 부품,DN Solutions CNC Lathe Turret Part,DN솔루션즈,115,40000,57,420,26242,cnc lathe;turret parts;dn solutions,0,navimro-com;bearingmart-co-kr;imarketkorea-com;wdb-co-kr
industrial-equipment,7,고영테크놀러지 3D 검사 장비 센서,Koh Young Technology 3D Inspection Sensor,고영테크놀러지,95,35000,56,300,184534,3d sensor;inspection equipment;koh young,0,imarketkorea-com;navimro-com;b2bdame-com;sellmoa-com
industrial-equipment,8,SFA 자동화 컨베이어 롤러,SFA Automation Conveyor Roller,SFA,55,21000,54,350,106443,conveyor roller;automation parts;sfa,0,navimro-com;domeggook-com;ownerclan-com;imarketkorea-com
industrial-equipment,9,원익IPS 반도체 증착 장비 부품,Wonik IPS Semiconductor Deposition Part,원익IPS,140,47000,63,480,109481,semiconductor parts;wonik ips;deposition equipment,0,navimro-com;imarketkorea-com;wdb-co-kr;b2bdame-com
industrial-equipment,10,유진로봇 자율주행 물류로봇 센서,Yujin Robot AMR Sensor,유진로봇,88,32000,58,280,184534,amr sensor;yujin robot;logistics robot,0,navimro-com;imarketkorea-com;dometopia-com;onch3-co-kr
industrial-equipment,11,화천기계 CNC 밀링머신 스핀들,Hwacheon CNC Milling Machine Spindle,화천기계,125,43000,59,460,26242,cnc spindle;milling machine;hwacheon,0,navimro-com;bearingmart-co-kr;imarketkorea-com;sellmoa-com
industrial-equipment,12,뉴로메카 협동로봇 그리퍼,Neuromeka Collaborative Robot Gripper,뉴로메카,75,28000,56,320,178822,robot gripper;cobot parts;neuromeka,0,navimro-com;wdb-co-kr;imarketkorea-com;b2bdame-com
industrial-equipment,13,세메스 디스플레이 제조장비 밸브,SEMES Display Equipment Valve,세메스,98,36000,58,350,26245,semes;display equipment;process valve,0,imarketkorea-com;navimro-com;dometopia-com;sellmoa-com
industrial-equipment,14,티로보틱스 진공로봇 암 모듈,T-Robotics Vacuum Robot Arm Module,티로보틱스,110,39000,59,400,178822,vacuum robot;robot arm;t-robotics,0,navimro-com;imarketkorea-com;wdb-co-kr;onch3-co-kr
industrial-equipment,15,한화로보틱스 협동로봇 제어기,Hanwha Robotics Cobot Controller,한화로보틱스,130,44000,61,470,182934,robot controller;hanwha robotics;cobot,0,navimro-com;imarketkorea-com;b2bdame-com;wdb-co-kr
industrial-equipment,16,산업용 서보 모터,Industrial Servo Motor,LS엠트론,92,34000,57,380,182934,servo motor;automation control;factory parts,0,navimro-com;imarketkorea-com;bearingmart-co-kr;domeggook-com
industrial-equipment,17,PLC 제어 모듈,PLC Control Module,현대위아,78,29000,56,310,182934,plc module;programmable logic;industrial control,0,navimro-com;imarketkorea-com;dometopia-com;ownerclan-com
industrial-equipment,18,공압 실린더 액추에이터,Pneumatic Cylinder Actuator,SFA,45,17000,53,250,26250,pneumatic cylinder;actuator;automation parts,0,navimro-com;imarketkorea-com;onch3-co-kr;sellmoa-com
industrial-equipment,19,머신 비전 카메라,Machine Vision Camera,고영테크놀러지,105,38000,58,330,184534,machine vision;industrial camera;quality inspection,2,navimro-com;imarketkorea-com;b2bdame-com;wdb-co-kr
industrial-equipment,20,리니어 가이드 레일,Linear Guide Rail,DN솔루션즈,68,26000,54,400,106443,linear rail;cnc parts;motion control,4,navimro-com;bearingmart-co-kr;imarketkorea-com;domeggook-com
industrial-equipment,21,볼 스크류 서포트 유닛,Ball Screw Support Unit,화천기계,52,20000,53,300,106443,ball screw;cnc support;bearing unit,0,bearingmart-co-kr;navimro-com;imarketkorea-com;sellmoa-com
industrial-equipment,22,인버터 드라이브,Inverter Drive,LS엠트론,85,31000,58,420,182934,frequency inverter;vfd;motor drive,0,navimro-com;imarketkorea-com;onch3-co-kr;dometopia-com
industrial-equipment,23,로봇 티칭 펜던트,Robot Teach Pendant,두산로보틱스,112,39500,59,450,178822,teach pendant;robot controller;industrial robot,0,navimro-com;wdb-co-kr;imarketkorea-com;b2bdame-com
industrial-equipment,24,산업용 전원 공급 장치,Industrial Power Supply,원익IPS,72,27000,55,360,58269,power supply;smps;automation equipment,0,navimro-com;imarketkorea-com;domeggook-com;ownerclan-com
industrial-equipment,25,솔레노이드 밸브,Solenoid Valve,SFA,38,14000,52,220,26250,solenoid valve;pneumatic valve;industrial parts,-2,navimro-com;imarketkorea-com;sellmoa-com;dometopia-com
industrial-equipment,26,감속기 기어박스,Reducer Gearbox,레인보우로보틱스,99,37000,57,480,26246,gearbox;speed reducer;robot parts,0,navimro-com;bearingmart-co-kr;imarketkorea-com;wdb-co-kr
industrial-equipment,27,터치 스크린 HMI 패널,Touch Screen HMI Panel,현대위아,108,39000,58,410,182934,hmi panel;touch screen;industrial display,0,navimro-com;imarketkorea-com;b2bdame-com;onch3-co-kr
industrial-equipment,28,산업용 베어링,Industrial Bearing,DN솔루션즈,25,9000,55,150,184351,industrial bearing;ball bearing;machine parts,0,bearingmart-co-kr;navimro-com;imarketkorea-com;domeggook-com
industrial-equipment,29,케이블 체인 (에너지 체인),Cable Drag Chain (Energy Chain),LS엠트론,42,16000,53,340,58269,cable chain;energy chain;cnc cable carrier,0,navimro-com;imarketkorea-com;ownerclan-com;sellmoa-com
industrial-equipment,30,"머신 툴링 시스템 (척, 홀더)","Machine Tooling System (Chuck, Holder)",화천기계,82,30000,57,430,26242,tool holder;cnc chuck;machine tooling,0,navimro-com;bearingmart-co-kr;imarketkorea-com;wdb-co-kr
tv-parts-components,1,삼성 TV 메인보드 BN94-17409A,Samsung TV Main Board BN94-17409A,삼성전기,89.99,35000,55,450,168071,samsung tv parts;main board;tv repair,0,partners-elec-com;repaircenter-co-kr;devicemart-co-kr;icbanq-com
tv-parts-components,2,LG OLED TV T-Con 보드 6871L-6093A,LG OLED TV T-Con Board 6871L-6093A,LG디스플레이,65.5,26000,52,250,168071,lg oled parts;t-con board;tv components,0,partners-elec-com;repaircenter-co-kr;devicemart-co-kr;domeggook-com
tv-parts-components,3,LG이노텍 LED 백라이트 스트립,LG Innotek LED Backlight Strip,LG이노텍,24.9,9500,58,180,183068,led strip;tv backlight;lg innotek,0,partners-elec-com;devicemart-co-kr;icbanq-com;ownerclan-com
tv-parts-components,4,삼성 QLED TV 파워 서플라이 보드,Samsung QLED TV Power Supply Board,삼성전기,75,30000,53,480,168071,power supply;samsung qled;tv repair kit,0,repaircenter-co-kr;partners-elec-com;devicemart-co-kr;dometopia-com
tv-parts-components,5,LX세미콘 디스플레이 드라이버 IC,LX Semicon Display Driver IC,LX세미콘,18.5,7000,56,30,4663,driver ic;lx semicon;display chip,0,devicemart-co-kr;icbanq-com;partners-elec-com;sellmoa-com
tv-parts-components,6,덕산네오룩스 OLED 발광재료 샘플,Duksan Neolux OLED Material Sample,덕산네오룩스,35,14000,51,50,4663,oled material;duksan;display component,0,icbanq-com;devicemart-co-kr;partners-elec-com;b2bdame-com
tv-parts-components,7,이녹스첨단소재 OLED 필름,Innox Advanced Materials OLED Film,이녹스첨단소재,28,11000,50,120,183068,oled film;innox;tv screen parts,0,partners-elec-com;devicemart-co-kr;repaircenter-co-kr;ownerclan-com
tv-parts-components,8,한솔테크닉스 TV 백라이트 유닛,Hansol Technics TV Backlight Unit (BLU),한솔테크닉스,45,18000,52,350,183068,backlight unit;hansol;tv components,0,repaircenter-co-kr;partners-elec-com;domeggook-com;dometopia-com
tv-parts-components,9,희성전자 LCD 백라이트 인버터,Heesung Electronics LCD Backlight Inverter,희성전자,32.5,13000,51,280,168071,backlight inverter;heesung;lcd tv parts,0,partners-elec-com;repaircenter-co-kr;devicemart-co-kr;onch3-co-kr
tv-parts-components,10,파인테크닉스 LED TV 스탠드 부품,Fineteknix LED TV Stand Parts,파인테크닉스,19.9,8000,52,400,294,tv stand;fineteknix;tv accessories,0,domeggook-com;ownerclan-com;partners-elec-com;repaircenter-co-kr
tv-parts-components,11,동운아나텍 AF 드라이버 IC,Dongwoon Anatech AF Driver IC,동운아나텍,15,6000,53,30,4663,autofocus ic;dongwoon;camera module part,0,devicemart-co-kr;icbanq-com;partners-elec-com;sellmoa-com
tv-parts-components,12,자화전자 OIS 액추에이터 부품,Jahwa Electronics OIS Actuator Part,자화전자,22,9000,50,40,4663,ois actuator;jahwa;camera component,0,icbanq-com;devicemart-co-kr;partners-elec-com;b2bdame-com
tv-parts-components,13,AP시스템 OLED 레이저 장비 부품,AP Systems OLED Laser Equipment Part,AP시스템,120,45000,56,480,109481,oled equipment;ap systems;laser part,0,partners-elec-com;repaircenter-co-kr;devicemart-co-kr;dometopia-com
tv-parts-components,14,탑엔지니어링 LCD 디스펜서 노즐,TOP Engineering LCD Dispenser Nozzle,탑엔지니어링,48,19000,52,80,109481,lcd dispenser;top engineering;display manufacturing,0,partners-elec-com;devicemart-co-kr;icbanq-com;onch3-co-kr
tv-parts-components,15,솔루스첨단소재 동박 필름,Solus Advanced Materials Copper Foil,솔루스첨단소재,19.5,7800,53,100,4663,copper foil;solus;oled component,0,devicemart-co-kr;partners-elec-com;icbanq-com;sellmoa-com
tv-parts-components,16,TV 리모컨 (삼성/LG 호환),TV Remote Control (Samsung/LG Compatible),삼성전자,14.99,6000,52,150,293,tv remote;universal remote;samsung lg remote,0,domeggook-com;ownerclan-com;partners-elec-com;repaircenter-co-kr
tv-parts-components,17,와이파이 모듈,Wi-Fi Module,LG이노텍,21.5,8500,53,80,168071,wifi module;smart tv part;tv component,0,devicemart-co-kr;icbanq-com;partners-elec-com;dometopia-com
tv-parts-components,18,TV 스피커 세트 (좌/우),TV Speaker Set (L/R),LG전자,29.9,12000,51,320,14999,tv speakers;internal speakers;tv repair,0,repaircenter-co-kr;partners-elec-com;domeggook-com;ownerclan-com
tv-parts-components,19,LVDS 케이블,LVDS Cable,삼성디스플레이,12.5,5000,54,90,183068,lvds cable;tv ribbon cable;display cable,0,partners-elec-com;devicemart-co-kr;repaircenter-co-kr;icbanq-com
tv-parts-components,20,IR 센서 보드,IR Sensor Board,LG전자,16.8,6800,52,60,168071,ir sensor;remote sensor;tv part,0,repaircenter-co-kr;partners-elec-com;devicemart-co-kr;onch3-co-kr
tv-parts-components,21,MLCC (다층 세라믹 커패시터),MLCC (Multi-layer Ceramic Capacitor),삼성전기,9.9,3800,56,30,4663,mlcc;capacitor;electronic component,0,devicemart-co-kr;icbanq-com;partners-elec-com;sellmoa-com
tv-parts-components,22,디스플레이 패널용 FPC 케이블,FPC Cable for Display Panel,LG디스플레이,11.8,4800,53,40,183068,fpc cable;flexible cable;tv screen repair,0,partners-elec-com;devicemart-co-kr;icbanq-com;repaircenter-co-kr
tv-parts-components,23,TV 조이스틱 버튼 보드,TV Joystick Button Board,삼성전자,18.2,7500,51,70,168071,tv button board;joystick control;samsung tv part,0,repaircenter-co-kr;partners-elec-com;domeggook-com;dometopia-com
tv-parts-components,24,편광 필름 시트,Polarizer Film Sheet,LG디스플레이,26.5,10500,52,150,183068,polarizer film;lcd screen repair;tv component,0,partners-elec-com;repaircenter-co-kr;ownerclan-com;b2bdame-com
tv-parts-components,25,TV 스탠드 나사 세트,TV Stand Screw Set,파인테크닉스,9.5,3500,62,110,294,tv screws;stand screws;vesa mount screws,0,domeggook-com;ownerclan-com;partners-elec-com;repaircenter-co-kr
tv-parts-components,26,COF (Chip on Film),COF (Chip on Film),LX세미콘,14.2,5800,54,30,4663,chip on film;display component;tv repair part,0,devicemart-co-kr;icbanq-com;partners-elec-com;sellmoa-com
tv-parts-components,27,방열판 (히트싱크),Heatsink for TV Board,삼성전기,13.8,5500,53,200,168071,heatsink;tv cooling;electronic component,0,partners-elec-com;repaircenter-co-kr;devicemart-co-kr;dometopia-com
tv-parts-components,28,TV 수리용 퓨즈 키트,TV Repair Fuse Kit,LG이노텍,8.9,3500,55,50,4663,fuse kit;tv repair;electronic fuse,0,devicemart-co-kr;icbanq-com;domeggook-com;ownerclan-com
tv-parts-components,29,AC 전원 코드 케이블,AC Power Cord Cable,한솔테크닉스,10.5,4200,52,180,183068,power cord;tv cable;ac adapter cable,0,domeggook-com;ownerclan-com;partners-elec-com;repaircenter-co-kr
tv-parts-components,30,광학 렌즈 (백라이트용),Optical Lens for Backlight,희성전자,15.5,6200,53,60,183068,optical lens;tv backlight lens;led diffuser,0,partners-elec-com;devicemart-co-kr;repaircenter-co-kr;onch3-co-kr
mens-fashion-accessories,1,커버낫 어센틱 로고 볼캡,Covernat Authentic Logo Ball Cap,커버낫,35,14000,52,150,52365,korean streetwear;covernat;ball cap,0,sinsangmarket-kr;apm-korea-com;linkshops-com;ownerclan-com
mens-fashion-accessories,2,디스이즈네버댓 T-로고 비니,thisisneverthat T-Logo Beanie,디스이즈네버댓,32,13000,50,120,52365,thisisneverthat;korean fashion;beanie,0,sinsangmarket-kr;linkshops-com;pyounghwa-com;domeggook-com
mens-fashion-accessories,3,무신사 스탠다드 베이식 크루 삭스,Musinsa Standard Basic Crew Socks,무신사 스탠다드,12.5,4500,58,90,15672,korean socks;musinsa standard;mens socks,0,domeggook-com;ownerclan-com;sinsangmarket-kr;nph-co-kr
mens-fashion-accessories,4,LMC 시스템 실버 체인 목걸이,LMC System Silver Chain Necklace,LMC,45,18000,51,80,137833,lmc;chain necklace;korean streetwear,0,sinsangmarket-kr;apm-korea-com;linkshops-com;onch3-co-kr
mens-fashion-accessories,5,앤더슨벨 로고 자수 스카프,Andersson Bell Logo Embroidered Scarf,앤더슨벨,68,28000,52,250,52371,andersson bell;designer scarf;k-fashion,0,sinsangmarket-kr;linkshops-com;apm-korea-com;dometopia-com
mens-fashion-accessories,6,우영미 스퀘어 버클 가죽 벨트,Wooyoungmi Square Buckle Leather Belt,우영미,120,45000,56,220,2993,wooyoungmi;designer belt;mens leather belt,0,sinsangmarket-kr;apm-korea-com;pyounghwa-com;linkshops-com
mens-fashion-accessories,7,예일 2-Tuck 코튼 트윌 캡,YALE 2-Tuck Cotton Twill Cap,예일,38,15000,51,160,52365,yale university;korean brand;dad hat,0,sinsangmarket-kr;ownerclan-com;linkshops-com;apm-korea-com
